E:\Major Project\New\IMG\center_2021_05_20_20_48_39_926.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_39_926.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_39_926.jpg, 0, 0, 0, 28.14135
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_030.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_030.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_030.jpg, -0.3073461, 0, 0, 27.7923
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_130.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_130.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_130.jpg, -0.6109089, 0, 0, 27.26737
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_234.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_234.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_234.jpg, -0.5772501, 0, 0, 26.72771
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_336.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_336.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_336.jpg, -0.288278, 0, 0, 26.47198
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_437.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_437.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_437.jpg, 0, 0, 0, 26.19975
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_545.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_545.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_545.jpg, 0, 0.1624965, 0, 25.90893
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_651.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_651.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_651.jpg, 0, 0.4588473, 0, 26.01372
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_754.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_754.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_754.jpg, 0, 0.7661349, 0, 26.48653
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_860.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_860.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_860.jpg, 0, 1, 0, 27.5111
E:\Major Project\New\IMG\center_2021_05_20_20_48_40_960.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_40_960.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_40_960.jpg, -0.065196, 1, 0, 28.44123
E:\Major Project\New\IMG\center_2021_05_20_20_48_41_068.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_41_068.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_41_068.jpg, -0.2381181, 1, 0, 29.30755
E:\Major Project\New\IMG\center_2021_05_20_20_48_41_175.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_41_175.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_41_175.jpg, 0, 1, 0, 30.18291
E:\Major Project\New\IMG\center_2021_05_20_20_48_41_284.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_41_284.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_41_284.jpg, 0, 1, 0, 30.19016
E:\Major Project\New\IMG\center_2021_05_20_20_48_41_388.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_41_388.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_41_388.jpg, 0, 1, 0, 30.19027
E:\Major Project\New\IMG\center_2021_05_20_20_48_41_496.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_41_496.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_41_496.jpg, 0, 1, 0, 30.19029
E:\Major Project\New\IMG\center_2021_05_20_20_48_41_600.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_41_600.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_41_600.jpg, -0.3104241, 1, 0, 30.1679
E:\Major Project\New\IMG\center_2021_05_20_20_48_41_702.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_41_702.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_41_702.jpg, -0.3187373, 1, 0, 30.18268
E:\Major Project\New\IMG\center_2021_05_20_20_48_41_804.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_41_804.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_41_804.jpg, -0.01376752, 1, 0, 30.18812
E:\Major Project\New\IMG\center_2021_05_20_20_48_41_904.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_41_904.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_41_904.jpg, 0, 1, 0, 30.18966
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_011.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_011.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_011.jpg, 0, 1, 0, 30.19024
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_115.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_115.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_115.jpg, 0, 1, 0, 30.19029
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_224.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_224.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_224.jpg, 0, 1, 0, 30.19029
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_329.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_329.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_329.jpg, 0, 1, 0, 30.19029
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_434.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_434.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_434.jpg, 0, 1, 0, 30.19044
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_543.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_543.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_543.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_650.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_650.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_650.jpg, 0, 1, 0, 30.19035
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_753.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_753.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_753.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_862.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_862.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_862.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_42_964.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_42_964.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_42_964.jpg, 0, 1, 0, 30.19028
E:\Major Project\New\IMG\center_2021_05_20_20_48_43_064.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_43_064.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_43_064.jpg, 0, 1, 0, 30.19029
E:\Major Project\New\IMG\center_2021_05_20_20_48_43_166.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_43_166.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_43_166.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_48_43_266.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_43_266.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_43_266.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_48_43_370.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_43_370.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_43_370.jpg, 0, 0.7094644, 0, 30.13296
E:\Major Project\New\IMG\center_2021_05_20_20_48_43_477.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_43_477.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_43_477.jpg, 0, 0.410938, 0, 30.05871
E:\Major Project\New\IMG\center_2021_05_20_20_48_43_581.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_43_581.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_43_581.jpg, 0, 0.05683748, 0, 29.92849
E:\Major Project\New\IMG\center_2021_05_20_20_48_43_688.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_43_688.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_43_688.jpg, -0.0486051, 0, 0, 29.63684
E:\Major Project\New\IMG\center_2021_05_20_20_48_43_792.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_43_792.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_43_792.jpg, -0.3595173, 0, 0, 29.26165
E:\Major Project\New\IMG\center_2021_05_20_20_48_43_897.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_43_897.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_43_897.jpg, -0.1166703, 0, 0, 28.93593
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_000.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_000.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_000.jpg, 0, 0, 0, 28.57919
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_101.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_101.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_101.jpg, 0, 0, 0, 28.29126
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_205.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_205.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_205.jpg, 0, 0, 0, 28.00706
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_309.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_309.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_309.jpg, 0, 0, 0, 27.72582
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_410.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_410.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_410.jpg, 0, 0.2817885, 0, 27.60092
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_516.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_516.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_516.jpg, 0, 0.5749314, 0, 27.84542
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_617.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_617.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_617.jpg, 0, 0.3711192, 0, 28.17885
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_719.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_719.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_719.jpg, 0, 0.01730705, 0, 28.11115
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_824.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_824.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_824.jpg, -0.1575705, 0, 0, 27.82194
E:\Major Project\New\IMG\center_2021_05_20_20_48_44_928.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_44_928.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_44_928.jpg, -0.443523, 0, 0, 27.41436
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_032.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_032.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_032.jpg, -0.1294461, 0, 0, 27.11565
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_136.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_136.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_136.jpg, 0, 0, 0, 26.83349
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_237.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_237.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_237.jpg, 0, 0, 0, 26.56144
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_341.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_341.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_341.jpg, 0, 0, 0, 26.2414
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_449.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_449.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_449.jpg, 0.2937297, 0, 0, 25.92585
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_550.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_550.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_550.jpg, 0, 0, 0, 25.65576
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_654.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_654.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_654.jpg, 0, 0.0229878, 0, 25.39548
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_761.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_761.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_761.jpg, 0, 0.3879789, 0, 25.40145
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_866.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_866.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_866.jpg, 0, 0.7043407, 0, 25.79156
E:\Major Project\New\IMG\center_2021_05_20_20_48_45_970.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_45_970.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_45_970.jpg, 0, 0.9913459, 0, 26.56294
E:\Major Project\New\IMG\center_2021_05_20_20_48_46_075.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_46_075.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_46_075.jpg, 0, 1, 0, 27.50479
E:\Major Project\New\IMG\center_2021_05_20_20_48_46_181.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_46_181.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_46_181.jpg, 0, 1, 0, 28.62167
E:\Major Project\New\IMG\center_2021_05_20_20_48_46_287.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_46_287.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_46_287.jpg, 0, 1, 0, 29.54212
E:\Major Project\New\IMG\center_2021_05_20_20_48_46_389.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_46_389.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_46_389.jpg, 0, 1, 0, 30.19107
E:\Major Project\New\IMG\center_2021_05_20_20_48_46_489.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_46_489.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_46_489.jpg, 0, 1, 0, 30.19028
E:\Major Project\New\IMG\center_2021_05_20_20_48_46_597.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_46_597.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_46_597.jpg, 0, 0.8133303, 0, 30.15866
E:\Major Project\New\IMG\center_2021_05_20_20_48_46_701.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_46_701.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_46_701.jpg, 0, 0.4553634, 0, 30.06662
E:\Major Project\New\IMG\center_2021_05_20_20_48_46_811.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_46_811.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_46_811.jpg, 0, 0.1584282, 0, 29.98842
E:\Major Project\New\IMG\center_2021_05_20_20_48_46_915.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_46_915.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_46_915.jpg, 0, 0, 0, 29.72561
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_016.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_016.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_016.jpg, 0, 0, 0, 29.42672
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_121.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_121.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_121.jpg, 0, 0.3162702, 0, 29.29854
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_222.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_222.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_222.jpg, 0, 0.6171723, 0, 29.56611
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_329.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_329.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_329.jpg, 0, 0.9149469, 0, 30.155
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_437.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_437.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_437.jpg, -0.1669533, 1, 0, 30.18233
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_541.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_541.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_541.jpg, -0.120621, 1, 0, 30.19029
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_643.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_643.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_643.jpg, 0, 1, 0, 30.18963
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_748.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_748.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_748.jpg, 0, 1, 0, 30.19019
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_853.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_853.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_853.jpg, 0, 1, 0, 30.19027
E:\Major Project\New\IMG\center_2021_05_20_20_48_47_955.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_47_955.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_47_955.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_061.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_061.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_061.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_162.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_162.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_162.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_266.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_266.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_266.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_367.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_367.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_367.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_474.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_474.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_474.jpg, 0, 1, 0, 30.19029
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_582.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_582.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_582.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_683.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_683.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_683.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_785.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_785.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_785.jpg, 0, 1, 0, 30.19028
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_891.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_891.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_891.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_48_991.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_48_991.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_48_991.jpg, 0, 1, 0, 30.19029
E:\Major Project\New\IMG\center_2021_05_20_20_48_49_131.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_49_131.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_49_131.jpg, 0, 1, 0, 30.19043
E:\Major Project\New\IMG\center_2021_05_20_20_48_49_236.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_49_236.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_49_236.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_48_49_340.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_49_340.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_49_340.jpg, 0, 1, 0, 30.19044
E:\Major Project\New\IMG\center_2021_05_20_20_48_49_445.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_49_445.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_49_445.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_49_551.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_49_551.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_49_551.jpg, -0.1061688, 1, 0, 30.18734
E:\Major Project\New\IMG\center_2021_05_20_20_48_49_661.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_49_661.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_49_661.jpg, -0.1965285, 1, 0, 30.18679
E:\Major Project\New\IMG\center_2021_05_20_20_48_49_763.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_49_763.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_49_763.jpg, 0, 0.6931444, 0, 30.12444
E:\Major Project\New\IMG\center_2021_05_20_20_48_49_870.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_49_870.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_49_870.jpg, 0, 0.3941247, 0, 30.04315
E:\Major Project\New\IMG\center_2021_05_20_20_48_49_980.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_49_980.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_49_980.jpg, 0, 0.0403383, 0, 29.92239
E:\Major Project\New\IMG\center_2021_05_20_20_48_50_088.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_50_088.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_50_088.jpg, 0, 0, 0, 29.62713
E:\Major Project\New\IMG\center_2021_05_20_20_48_50_189.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_50_189.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_50_189.jpg, 0, 0.2780442, 0, 29.48405
E:\Major Project\New\IMG\center_2021_05_20_20_48_50_293.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_50_293.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_50_293.jpg, 0, 0.5870226, 0, 29.70349
E:\Major Project\New\IMG\center_2021_05_20_20_48_50_399.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_50_399.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_50_399.jpg, 0, 0.9319053, 0, 30.16295
E:\Major Project\New\IMG\center_2021_05_20_20_48_50_503.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_50_503.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_50_503.jpg, 0, 1, 0, 30.1901
E:\Major Project\New\IMG\center_2021_05_20_20_48_50_610.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_50_610.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_50_610.jpg, 0, 1, 0, 30.19027
E:\Major Project\New\IMG\center_2021_05_20_20_48_50_719.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_50_719.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_50_719.jpg, 0, 1, 0, 30.19025
E:\Major Project\New\IMG\center_2021_05_20_20_48_50_823.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_50_823.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_50_823.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_48_50_930.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_50_930.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_50_930.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_51_035.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_51_035.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_51_035.jpg, 0, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_48_51_139.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_51_139.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_51_139.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_48_51_244.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_48_51_244.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_48_51_244.jpg, 0, 1, 0, 30.19029
